0	0	0.931250	8.6	-12454.6355
0	0	0.931250	8.7	-12454.7792
0	0	0.931250	8.8	-12454.8775
0	0	0.931250	8.9	-12454.9411
0	0	0.931250	9	-12454.9779
0	0	0.931250	9.1	-12454.9937
0	0	0.931250	9.125	-12454.9951
0	0	0.931250	9.1375	-12454.9954
0	0	0.931250	9.15	-12454.9956
0	0	0.931250	9.1625	-12454.9955
0	0	0.931250	9.175	-12454.9952
0	0	0.931250	9.2	-12454.9940
0	0	0.931250	9.3	-12454.9834
0	0	0.931250	9.4	-12454.9655
0	0	0.931250	9.5	-12454.9430
0	0	0.931250	9.6	-12454.9173
0	0	0.931250	9.7	-12454.8893
0	0	0.931250	9.8	-12454.8596
0	0	0.931250	9.9	-12454.8294
0	0	0.931250	10	-12454.7993
0	0	0.931250	10.1	-12454.7701
0	0	0.931250	10.2	-12454.7420
0	0	0.931250	10.3	-12454.7150
0	0	0.931250	10.4	-12454.6895
0	0	0.931250	10.5	-12454.6655
0	0	0.931250	10.6	-12454.6434
0	0	0.931250	10.7	-12454.6229
0	0	0.931250	10.8	-12454.6041
0	0	0.931250	10.9	-12454.5868
0	0	0.931250	11	-12454.5710
0	0	0.931250	11.1	-12454.5564
0	0	0.931250	11.2	-12454.5430
0	0	0.931250	11.3	-12454.5307
0	0	0.931250	11.4	-12454.5193
0	0	0.931250	11.5	-12454.5088
0	0	1.024375	7.4	-12438.5756
0	0	1.024375	7.5	-12442.2465
0	0	1.024375	7.6	-12445.1547
0	0	1.024375	7.7	-12447.3942
0	0	1.024375	7.8	-12449.1244
0	0	1.024375	7.9	-12450.4776
0	0	1.024375	8	-12451.5193
0	0	1.024375	8.1	-12452.3151
0	0	1.024375	8.2	-12452.9439
0	0	1.024375	8.3	-12453.4584
0	0	1.024375	8.4	-12453.8755
0	0	1.024375	8.5	-12454.1993
0	0	1.024375	8.6	-12454.4450
0	0	1.024375	8.7	-12454.6265
0	0	1.024375	8.8	-12454.7569
0	0	1.024375	8.9	-12454.8471
0	0	1.024375	9	-12454.9052
0	0	1.024375	9.1	-12454.9381
0	0	1.024375	9.15	-12454.9470
0	0	1.024375	9.2	-12454.9518
0	0	1.024375	9.225	-12454.9529
0	0	1.024375	9.2375	-12454.9531
0	0	1.024375	9.25	-12454.9531
0	0	1.024375	9.275	-12454.9527
0	0	1.024375	9.3	-12454.9516
0	0	1.024375	9.4	-12454.9417
0	0	1.024375	9.5	-12454.9253
0	0	1.024375	9.6	-12454.9043
0	0	1.024375	9.7	-12454.8801
0	0	1.024375	9.8	-12454.8536
0	0	1.024375	9.9	-12454.8257
0	0	1.024375	10	-12454.7973
0	0	1.024375	10.1	-12454.7691
0	0	1.024375	10.2	-12454.7417
0	0	1.024375	10.3	-12454.7152
0	0	1.024375	10.4	-12454.6899
0	0	1.024375	10.5	-12454.6661
0	0	1.024375	10.6	-12454.6439
0	0	1.024375	10.7	-12454.6234
0	0	1.024375	10.8	-12454.6046
0	0	1.024375	10.9	-12454.5872
0	0	1.024375	11	-12454.5713
0	0	1.024375	11.1	-12454.5567
0	0	1.024375	11.2	-12454.5432
0	0	1.024375	11.3	-12454.5308
0	0	1.024375	11.4	-12454.5194
0	0	1.024375	11.5	-12454.5089
0	0	1.117500	7.4	-12437.1894
0	0	1.117500	7.5	-12441.0315
0	0	1.117500	7.6	-12444.1612
0	0	1.117500	7.7	-12446.6027
0	0	1.117500	7.8	-12448.4711
0	0	1.117500	7.9	-12449.9174
0	0	1.117500	8	-12451.0277
0	0	1.117500	8.1	-12451.8936
0	0	1.117500	8.2	-12452.5656
0	0	1.117500	8.3	-12453.1056
0	0	1.117500	8.4	-12453.5594
0	0	1.117500	8.5	-12453.9364
0	0	1.117500	8.6	-12454.2311
0	0	1.117500	8.7	-12454.4555
0	0	1.117500	8.8	-12454.6224
0	0	1.117500	8.9	-12454.7424
0	0	1.117500	9	-12454.8244
0	0	1.117500	9.1	-12454.8762
0	0	1.117500	9.2	-12454.9048
0	0	1.117500	9.25	-12454.9123
0	0	1.117500	9.3	-12454.9162
0	0	1.117500	9.325	-12454.9169
0	0	1.117500	9.3375	-12454.9171
0	0	1.117500	9.35	-12454.9170
