0	0	0.651875	10.2	-12454.7340
0	0	0.651875	10.3	-12454.7146
0	0	0.651875	10.4	-12454.6930
0	0	0.651875	10.5	-12454.6710
0	0	0.651875	10.6	-12454.6496
0	0	0.651875	10.7	-12454.6291
0	0	0.651875	10.8	-12454.6100
0	0	0.651875	10.9	-12454.5922
0	0	0.651875	11	-12454.5758
0	0	0.651875	11.1	-12454.5606
0	0	0.651875	11.2	-12454.5467
0	0	0.651875	11.3	-12454.5339
0	0	0.651875	11.4	-12454.5220
0	0	0.651875	11.5	-12454.5112
0	0	0.745000	8.2	-12439.3799
0	0	0.745000	8.3	-12443.4204
0	0	0.745000	8.4	-12446.2780
0	0	0.745000	8.5	-12448.3896
0	0	0.745000	8.6	-12450.0179
0	0	0.745000	8.7	-12451.2230
0	0	0.745000	8.8	-12452.1132
0	0	0.745000	8.9	-12452.8271
0	0	0.745000	9	-12453.3814
0	0	0.745000	9.1	-12453.7941
0	0	0.745000	9.2	-12454.0983
0	0	0.745000	9.3	-12454.3187
0	0	0.745000	9.4	-12454.4744
0	0	0.745000	9.5	-12454.5810
0	0	0.745000	9.6	-12454.6515
0	0	0.745000	9.7	-12454.6964
0	0	0.745000	9.8	-12454.7240
0	0	0.745000	9.9	-12454.7396
0	0	0.745000	9.95	-12454.7437
0	0	0.745000	10	-12454.7457
0	0	0.745000	10.0125	-12454.7458
0	0	0.745000	10.025	-12454.7458
0	0	0.745000	10.05	-12454.7454
0	0	0.745000	10.1	-12454.7427
0	0	0.745000	10.2	-12454.7310
0	0	0.745000	10.3	-12454.7132
0	0	0.745000	10.4	-12454.6926
0	0	0.745000	10.5	-12454.6711
0	0	0.745000	10.6	-12454.6499
0	0	0.745000	10.7	-12454.6296
0	0	0.745000	10.8	-12454.6105
0	0	0.745000	10.9	-12454.5927
0	0	0.745000	11	-12454.5762
0	0	0.745000	11.1	-12454.5610
0	0	0.745000	11.2	-12454.5470
0	0	0.745000	11.3	-12454.5341
0	0	0.745000	11.4	-12454.5223
0	0	0.745000	11.5	-12454.5114
0	0	0.838125	8.2	-12437.9585
0	0	0.838125	8.3	-12442.4470
0	0	0.838125	8.4	-12445.4627
0	0	0.838125	8.5	-12447.7092
0	0	0.838125	8.6	-12449.4827
0	0	0.838125	8.7	-12450.8194
0	0	0.838125	8.8	-12451.8181
0	0	0.838125	8.9	-12452.6041
0	0	0.838125	9	-12453.2116
0	0	0.838125	9.1	-12453.6649
0	0	0.838125	9.2	-12454.0001
0	0	0.838125	9.3	-12454.2442
0	0	0.838125	9.4	-12454.4178
0	0	0.838125	9.5	-12454.5381
0	0	0.838125	9.6	-12454.6194
0	0	0.838125	9.7	-12454.6724
0	0	0.838125	9.8	-12454.7060
0	0	0.838125	9.9	-12454.7261
0	0	0.838125	10	-12454.7359
0	0	0.838125	10.025	-12454.7369
0	0	0.838125	10.0375	-12454.7371
0	0	0.838125	10.05	-12454.7373
0	0	0.838125	10.0625	-12454.7373
0	0	0.838125	10.075	-12454.7371
0	0	0.838125	10.1	-12454.7363
0	0	0.838125	10.2	-12454.7273
0	0	0.838125	10.3	-12454.7115
0	0	0.838125	10.4	-12454.6920
0	0	0.838125	10.5	-12454.6711
0	0	0.838125	10.6	-12454.6502
0	0	0.838125	10.7	-12454.6300
0	0	0.838125	10.8	-12454.6109
0	0	0.838125	10.9	-12454.5931
0	0	0.838125	11	-12454.5766
0	0	0.838125	11.1	-12454.5613
0	0	0.838125	11.2	-12454.5473
0	0	0.838125	11.3	-12454.5344
0	0	0.838125	11.4	-12454.5225
0	0	0.838125	11.5	-12454.5116
0	0	0.931250	8.2	-12436.3576
0	0	0.931250	8.3	-12441.5085
0	0	0.931250	8.4	-12444.7275
0	0	0.931250	8.5	-12447.1076
0	0	0.931250	8.6	-12448.9560
0	0	0.931250	8.7	-12450.3897
0	0	0.931250	8.8	-12451.5004
0	0	0.931250	8.9	-12452.3735
0	0	0.931250	9	-12453.0366
0	0	0.931250	9.1	-12453.5320
0	0	0.931250	9.2	-12453.8993
0	0	0.931250	9.3	-12454.1677
0	0	0.931250	9.4	-12454.3597
0	0	0.931250	9.5	-12454.4940
0	0	0.931250	9.6	-12454.5863
0	0	0.931250	9.7	-12454.6476
0	0	0.931250	9.8	-12454.6874
0	0	0.931250	9.9	-12454.7121
0	0	0.931250	10	-12454.7256
0	0	0.931250	10.05	-12454.7286
0	0	0.931250	10.0625	-12454.7289
0	0	0.931250	10.075	-12454.7292
0	0	0.931250	10.0875	-12454.7292
0	0	0.931250	10.1	-12454.7291
0	0	0.931250	10.125	-12454.7284
0	0	0.931250	10.15	-12454.7272
0	0	0.931250	10.2	-12454.7230
0	0	0.931250	10.3	-12454.7093
0	0	0.931250	10.4	-12454.6910
0	0	0.931250	10.5	-12454.6709
0	0	0.931250	10.6	-12454.6503
0	0	0.931250	10.7	-12454.6303
0	0	0.931250	10.8	-12454.6113
0	0	0.931250	10.9	-12454.5935
0	0	0.931250	11	-12454.5769
0	0	0.931250	11.1	-12454.5617
0	0	0.931250	11.2	-12454.5476
0	0	0.931250	11.3	-12454.5346
0	0	0.931250	11.4	-12454.5227
0	0	0.931250	11.5	-12454.5117
0	0	1.024375	8.2	-12434.5876
0	0	1.024375	8.3	-12440.5672
0	0	1.024375	8.4	-12444.0370
0	0	1.024375	8.5	-12446.5647
0	0	1.024375	8.6	-12448.4913
0	0	1.024375	8.7	-12449.9775
0	0	1.024375	8.8	-12451.1647
0	0	1.024375	8.9	-12452.1333
0	0	1.024375	9	-12452.8568
0	0	1.024375	9.1	-12453.3956
0	0	1.024375	9.2	-12453.7960
0	0	1.024375	9.3	-12454.0895
0	0	1.024375	9.4	-12454.3003
0	0	1.024375	9.5	-12454.4490
0	0	1.024375	9.6	-12454.5524
0	0	1.024375	9.7	-12454.6223
0	0	1.024375	9.8	-12454.6683
0	0	1.024375	9.9	-12454.6977
0	0	1.024375	10	-12454.7148
0	0	1.024375	10.05	-12454.7193
